546	0	734.8	0.10818	0	0	22.238	61.762	0	0.099736	0.0025043	2.8248	0.0026507	0
547	0	734.8	0.10817	0	0	22.286	61.714	0	0.099724	0.0024717	2.8144	0.0026193	0
548	0	734.81	0.10816	0	0	22.286	61.714	0	0.099713	0.0024417	2.8037	0.0025894	0
549	0	734.81	0.10815	0	0	22.286	61.714	0	0.099704	0.0024143	2.7926	0.0025616	0
550	0	734.81	0.10817	0	0	22.333	61.667	0	0.099727	0.0024027	2.7814	0.0025481	0
551	0	734.81	0.10822	0	0	22.381	61.619	0	0.099775	0.0024283	2.7698	0.0025676	0
552	0	734.81	0.10827	0	0	22.429	61.571	0	0.099827	0.0024947	2.7582	0.0026293	0
553	0	734.82	0.10834	0	0	22.381	61.619	0	0.099885	0.0026088	2.7465	0.0027404	0
554	0	734.82	0.1084	0	0	22.381	61.619	0	0.099943	0.0027587	2.7356	0.0028897	0
555	0	734.82	0.10843	0	0	22.381	61.619	0	0.099966	0.0028428	2.7253	0.0029907	0
556	0	734.82	0.10844	0	0	22.429	61.571	0	0.099969	0.002875	2.7161	0.0030408	0
557	0	734.82	0.10845	0	0	22.571	61.429	0	0.099963	0.0028887	2.7083	0.0030674	0
558	0	734.82	0.10846	0	0	22.714	61.286	0	0.099971	0.0029455	2.7014	0.003122	0
559	0	734.82	0.10846	0	0	22.762	61.238	0	0.099965	0.0029606	2.6958	0.0031441	0
560	0	734.82	0.10845	0	0	22.81	61.19	0	0.099951	0.0029551	2.6908	0.0031441	0
561	0	734.81	0.10843	0	0	22.81	61.19	0	0.099928	0.0029207	2.6869	0.0031168	0
562	0	734.81	0.10842	0	0	22.857	61.143	0	0.099912	0.0029068	2.684	0.0031024	0
563	0	734.81	0.10841	0	0	22.762	61.238	0	0.099904	0.0029194	2.6819	0.0031123	0
564	0	734.81	0.1084	0	0	22.667	61.333	0	0.099888	0.0029078	2.6805	0.0031032	0
565	0	734.81	0.10838	0	0	22.619	61.381	0	0.099869	0.0028815	2.6796	0.0030812	0
566	0	734.8	0.10836	0	0	22.571	61.429	0	0.09985	0.0028586	2.6796	0.0030604	0
567	0	734.8	0.10835	0	0	22.667	61.333	0	0.09984	0.0028617	2.6801	0.0030631	0
568	0	734.8	0.10835	0	0	22.762	61.238	0	0.099837	0.0028907	2.6812	0.003091	0
569	0	734.8	0.10835	0	0	22.905	61.095	0	0.09983	0.0029024	2.6825	0.0031058	0
570	0	734.8	0.10834	0	0	22.952	61.048	0	0.099815	0.002887	2.6844	0.0030983	0
571	0	734.8	0.10832	0	0	23.048	60.952	0	0.099801	0.0028764	2.687	0.0030915	0
572	0	734.8	0.10831	0	0	23.095	60.905	0	0.099787	0.0028632	2.6901	0.0030812	0
573	0	734.79	0.1083	0	0	23.286	60.714	0	0.099774	0.0028506	2.6936	0.0030709	0
574	0	734.79	0.10829	0	0	23.286	60.714	0	0.099761	0.0028385	2.6978	0.0030612	0
575	0	734.79	0.10828	0	0	23.286	60.714	0	0.099748	0.0028277	2.7022	0.0030527	0
576	0	734.79	0.10827	0	0	23.429	60.571	0	0.099735	0.0028182	2.707	0.0030455	0
577	0	734.79	0.10826	0	0	23.381	60.619	0	0.099727	0.002825	2.7119	0.003055	0
578	0	734.79	0.10826	0	0	23.476	60.524	0	0.099729	0.0028629	2.7175	0.0030938	0
579	0	734.79	0.10827	0	0	23.524	60.476	0	0.099736	0.0029213	2.7229	0.0031554	0
580	0	734.79	0.10833	0	0	23.619	60.381	0	0.099927	0.003065	2.7284	0.0032177	0
581	0	734.79	0.10866	0	0	23.619	60.381	0	0.10087	0.0057569	2.7344	0.003552	0
582	0	734.79	0.10942	0	0	23.714	60.286	0	0.10268	0.013245	2.7414	0.0056199	0
583	0	734.79	0.11042	0	0	23.667	60.333	0	0.10474	0.02224	2.7509	0.0094441	0
584	0	734.79	0.11114	0	0	23.714	60.286	0	0.10553	0.025644	2.7623	0.012399	0
585	0	734.79	0.11184	0	0	23.905	60.095	0	0.10672	0.030855	2.7764	0.015287	0
586	0	734.79	0.11251	0	0	23.952	60.048	0	0.10769	0.035021	2.7925	0.018035	0
587	0	734.78	0.11321	0	0	24	60	0	0.10873	0.039525	2.8113	0.020908	0
588	0	734.78	0.1137	0	0	24	60	0	0.10921	0.04146	2.8325	0.022851	0
589	0	734.77	0.11425	0	0	24.143	59.857	0	0.11	0.044823	2.8564	0.025051	0
590	0	734.75	0.11434	0	0	24.143	59.857	0	0.10938	0.041653	2.8827	0.025193	0
591	0	734.74	0.1144	0	0	24.238	59.762	0	0.10917	0.040089	2.9122	0.025118	0
592	0	734.72	0.11405	0	0	24.381	59.619	0	0.10785	0.033533	2.9449	0.02312	0
593	0	734.7	0.11375	0	0	24.286	59.714	0	0.10717	0.029936	2.9817	0.021368	0
594	0	734.68	0.11334	0	0	24.286	59.714	0	0.10616	0.02517	3.0222	0.019233	0
595	0	734.66	0.11294	0	0	24.286	59.714	0	0.10548	0.021906	3.0661	0.017315	0
596	0	734.63	0.11264	0	0	24.476	59.524	0	0.10505	0.019828	3.1128	0.015861	0
597	0	734.61	0.1123	0	0	24.429	59.571	0	0.10443	0.017002	3.1613	0.014326	0
598	0	734.58	0.11204	0	0	24.476	59.524	0	0.10405	0.01522	3.2115	0.013115	0
599	0	734.55	0.11183	0	0	24.619	59.381	0	0.10378	0.013918	3.2624	0.012163	0
600	0	734.52	0.11167	0	0	24.524	59.476	0	0.10359	0.012935	3.3141	0.011422	0
